Time,X,Y
1733687800,-2.692138535340893,1.3195344841957397
1733687800,-2.688784660947799,1.3160899333885767
1733687800,-2.688648635658265,1.3159240790068845
1733687800,-2.6886750553678205,1.3159395713184736
1733687800,-2.6887031386822224,1.3159598024741113
1733687800,-2.688725976114172,1.3159763839859782
1733687800,-2.688744271652484,1.3159896589613083
1733687800,-2.688758912289537,1.3160002824630115
1733687800,-2.6887706051992097,1.3160088164388495
1733687800,-2.6887799225900992,1.31601566286762
1733687800,-2.688787371106313,1.3160211426479687
1733687800,-2.6887933255197467,1.3160255280944524
1733687800,-2.688798085164118,1.316029037383241
1733687800,-2.688801889521444,1.3160318453187423
1733687800,-2.688804930157572,1.3160340919178228
1733687800,-2.68880736027958,1.3160358893013855
1733687800,-2.68880930239701,1.3160373272315844
1733687800,-2.68881085445985,1.316038477557291
1733687800,-2.6888120947737724,1.3160393977805198
1733687800,-2.6888130859345107,1.3160401339158179
1733687800,-2.6888138779761612,1.3160407227817508
1733687800,-2.6888145108897326,1.3160411938365142
1733687800,-2.688815016637552,1.3160415706479638
1733687800,-2.6888154207641364,1.3160418720705582
1733687800,-2.6888157436841866,1.316042113187462
1733687800,-2.6888160017123073,1.3160423060645388
1733687800,-2.688816207886177,1.3160424603537446
1733687800,-2.6888163726245606,1.3160425837759466
1733687800,-2.6888165042532197,1.3160426825071874
1733687800,-2.688816609425282,1.3160427614877477
1733687800,-2.6888166934571918,1.3160428246693765
1733687800,-2.6888167605972564,1.316042875213128
1733687800,-2.6888168142401616,1.3160429156475142
1733687800,-2.6888168570984914,1.3160429479951072
1733687800,-2.688816891339758,1.3160429738737707
1733687800,-2.688816917495185,1.316042993340081
1733687800,-2.6888169386181606,1.3160430091490023
1733687800,-2.688816955677897,1.316043021988419
1733687800,-2.6888169694559783,1.316043032415953
1733687800,-2.688816980583615,1.3160430408845813
1733687800,-2.688816989570595,1.3160430477622715
1733687800,-2.688816996828613,1.3160430533478844
1733687800,-2.688817002690187,1.3160430578841813
1733687800,-2.6888170074238786,1.3160430615683356
1733687800,-2.6888170112465692,1.316043064560455
1733687800,-2.6888170143334813,1.3160430669906298
1733687800,-2.688817016826112,1.3160430689644724
1733687800,-2.6888170188387406,1.3160430705677437
1733687800,-2.6888170204636963,1.316043071870114
1733687800,-2.6888170217755265,1.3160430729281245
1733687800,-2.6888170228344594,1.3160430737877058
1733687800,-2.6888170236891455,1.3160430744861558
1733687800,-2.6888170243788787,1.3160430750537546
1733687800,-2.6888170249353984,1.316043075515092
1733687800,-2.6888170253843464,1.316043075890137
1733687800,-2.6888170257464252,1.316043076195094
1733687800,-2.68881702603836,1.3160430764431228
1733687800,-2.6888170262736684,1.3160430766449174
1733687800,-2.6888170264632536,1.3160430768091462
1733687800,-2.6888170266159346,1.3160430769428584
1733687800,-2.6888170267388314,1.3160430770517777
1733687800,-2.688817026837693,1.3160430771405485
1733687800,-2.688817026917166,1.3160430772129443
1733687800,-2.6888170269809994,1.316043077272028
1733687800,-2.688817027032216,1.316043077320283
1733687800,-2.688817027073263,1.3160430773597298
1733687800,-2.6888170271061145,1.316043077392012
1733687800,-2.6888170271323673,1.3160430774184624
1733687800,-2.6888170271533025,1.3160430774401606
1733687800,-2.6888170271699647,1.3160430774579934
1733687800,-2.688817027183189,1.316043077472672
1733687800,-2.6888170271936485,1.3160430774847756
1733687800,-2.688817027201892,1.3160430774947804
1733687800,-2.6888170272083576,1.3160430775030683
1733687800,-2.688817027213398,1.3160430775099505
1733687800,-2.688817027217297,1.3160430775156808
1733687800,-2.6888170272202894,1.3160430775204708
1733687800,-2.688817027222555,1.3160430775244836
1733687800,-2.6888170272242435,1.316043077527858
1733687800,-2.688817027225482,1.3160430775307137
1733687800,-2.6888170272263623,1.3160430775331375
1733687800,-2.688817027226958,1.3160430775352003
1733687800,-2.6888170272273295,1.316043077536963
1733687800,-2.688817027227537,1.3160430775384853
1733687800,-2.688817027227611,1.3160430775398009
1733687800,-2.6888170272275818,1.3160430775409395
1733687800,-2.6888170272274765,1.3160430775419327
1733687800,-2.688817027227321,1.31604307754281
1733687800,-2.688817027227121,1.316043077543577
1733687800,-2.6888170272268908,1.3160430775442538
1733687800,-2.688817027226649,1.3160430775448635
1733687800,-2.688817027226393,1.3160430775454026
1733687800,-2.688817027226136,1.3160430775458904
1733687800,-2.688817027225877,1.3160430775463288
1733687800,-2.6888170272256198,1.3160430775467227
1733687800,-2.6888170272253675,1.31604307754708
1733687800,-2.688817027225127,1.3160430775474086
1733687800,-2.688817027224893,1.316043077547706
1733687800,-2.68881702722467,1.3160430775479806
1733687800,-2.688817027224454,1.316043077548228
1733687800,-2.6888170272242493,1.3160430775484568
1733687800,-2.6888170272240517,1.3160430775486631
1733687800,-2.688817027223865,1.3160430775488545
1733687800,-2.6888170272236893,1.3160430775490315
1733687800,-2.688817027223527,1.3160430775491982
1733687800,-2.6888170272233722,1.3160430775493517
1733687800,-2.6888170272232292,1.3160430775494967
1733687800,-2.6888170272230942,1.31604307754963
1733687800,-2.688817027222967,1.3160430775497527
1733687800,-2.688817027222849,1.316043077549869
1733687800,-2.6888170272227394,1.3160430775499776
1733687800,-2.688817027222635,1.3160430775500767
1733687800,-2.6888170272225382,1.31604307755017
1733687800,-2.6888170272224454,1.3160430775502545
1733687800,-2.6888170272223606,1.3160430775503351
1733687800,-2.688817027222282,1.3160430775504108
1733687800,-2.6888170272222065,1.3160430775504797
1733687800,-2.6888170272221363,1.3160430775505445
1733687800,-2.6888170272220715,1.3160430775506053
1733687800,-2.688817027222009,1.3160430775506597
1733687800,-2.688817027221951,1.3160430775507115
1733687800,-2.688817027221898,1.3160430775507606
1733687800,-2.688817027221846,1.3160430775508039
1733687800,-2.688817027221798,1.3160430775508445
1733687800,-2.6888170272217535,1.316043077550883
1733687800,-2.6888170272217122,1.3160430775509193
1733687800,-2.6888170272216745,1.3160430775509537
1733687800,-2.6888170272216363,1.3160430775509828
1733687800,-2.6888170272216017,1.3160430775510104
1733687800,-2.6888170272215692,1.3160430775510368
1733687800,-2.688817027221539,1.3160430775510616
1733687800,-2.6888170272215115,1.3160430775510852
1733687800,-2.6888170272214857,1.3160430775511074
1733687800,-2.6888170272214635,1.3160430775511294
1733687800,-2.688817027221439,1.3160430775511467
1733687800,-2.688817027221417,1.3160430775511633
1733687800,-2.6888170272213965,1.3160430775511789
1733687800,-2.6888170272213774,1.3160430775511942
1733687800,-2.68881702722136,1.3160430775512082
1733687800,-2.688817027221345,1.3160430775512224
1733687800,-2.6888170272213308,1.316043077551236
1733687800,-2.6888170272213174,1.3160430775512486
1733687800,-2.6888170272213054,1.3160430775512606
1733687800,-2.688817027221294,1.316043077551272
1733687800,-2.6888170272212832,1.3160430775512821
1733687800,-2.6888170272212735,1.316043077551292
1733687800,-2.6888170272212646,1.3160430775513015
1733687800,-2.688817027221256,1.3160430775513101
1733687800,-2.6888170272212486,1.3160430775513183
1733687800,-2.6888170272212384,1.3160430775513225
1733687800,-2.688817027221229,1.3160430775513268
1733687800,-2.688817027221222,1.3160430775513328
1733687800,-2.6888170272212153,1.3160430775513385
1733687800,-2.688817027221209,1.3160430775513439
1733687800,-2.6888170272212037,1.316043077551349
1733687800,-2.6888170272211984,1.3160430775513536
1733687800,-2.6888170272211966,1.3160430775513614
1733687800,-2.688817027221195,1.3160430775513683
1733687800,-2.6888170272211926,1.3160430775513747
1733687800,-2.6888170272211904,1.3160430775513805
1733687800,-2.6888170272211886,1.3160430775513856
1733687800,-2.688817027221187,1.3160430775513903
1733687800,-2.6888170272211847,1.3160430775513947
1733687800,-2.6888170272211833,1.3160430775513987
1733687800,-2.6888170272211815,1.3160430775514025
1733687800,-2.6888170272211798,1.3160430775514058
1733687800,-2.688817027221178,1.316043077551409
1733687800,-2.6888170272211767,1.3160430775514116
1733687800,-2.6888170272211758,1.3160430775514143
1733687800,-2.685967618156523,1.312516212887402
1733687800,-2.6828766627152794,1.3088019348443893
1733687800,-2.6797548844507193,1.3051038332727558
1733687800,-2.6766122161702928,1.3014317178950487
1733687800,-2.67344882120005,1.297784953207581
1733687800,-2.670264449066391,1.2941626038324894
1733687800,-2.667058850527156,1.2905639151237847
1733687800,-2.6638317530306033,1.2869882957411227
1733687800,-2.660583040871953,1.2834353250632868
1733687800,-2.6573126439483925,1.2799047054234802
1733687800,-2.6540205266371535,1.2763962357919696
1733687800,-2.6507066818326086,1.2729097920848362
1733687800,-2.647371126330512,1.2694453110602901
1733687800,-2.644013897099412,1.2660027771571751
1733687800,-2.6406350482166125,1.262582211824571
1733687800,-2.637234648317202,1.259183664948088
1733687800,-2.6370708060789187,1.2590456735211444
1733687800,-2.6370859249731344,1.2590722804141923
1733687800,-2.6371057517842607,1.2591006047183737
1733687800,-2.637122004203905,1.2591236393236693
1733687800,-2.6371350153967956,1.2591420925868806
1733687800,-2.637145432037849,1.2591568582706834
1733687800,-2.6371538004069333,1.2591686510068296
1733687800,-2.637160514367574,1.259178046648735
1733687800,-2.6371658882440037,1.2591855567079506
1733687800,-2.637170188969575,1.2591915603741415
1733687800,-2.6371736305007123,1.2591963594597384
1733687800,-2.637176384246073,1.2592001954027041
1733687800,-2.6371785875046814,1.2592032613348199
1733687800,-2.637180350223483,1.2592057117174293
1733687800,-2.6371817604259915,1.2592076700644785
1733687800,-2.637182888570798,1.2592092351301687
1733687800,-2.637183791048234,1.2592104858639406
1733687800,-2.6371845129840095,1.2592114853768237
1733687800,-2.637185090486053,1.259212284115327
1733687800,-2.6371855524444254,1.2592129224005297
1733687800,-2.6371859219727765,1.2592134324589055
1733687800,-2.6371862175624416,1.2592138400463564
1733687800,-2.6371864540062764,1.2592141657467477
1733687800,-2.6371866431380626,1.2592144260100724
1733687800,-2.6371867944242027,1.2592146339823598
1733687800,-2.6371869154371983,1.2592148001690853
1733687800,-2.6371870122344747,1.2592149329654208
1733687800,-2.637187089661475,1.2592150390800647
1733687800,-2.637187151594112,1.2592151238739528
1733687800,-2.6371872011327637,1.2592151916309886
1733687800,-2.6371872407574433,1.2592152457743917
1733687800,-2.637187272451913,1.2592152890395876
1733687800,-2.6371872978030133,1.259215323612408
1733687800,-2.6371873168592828,1.2592153500235088
1733687800,-2.6371873323324584,1.2592153713591328
1733687800,-2.637187344896428,1.2592153885962343
1733687800,-2.6371873550975025,1.2592154025226991
1733687800,-2.6371873633795153,1.2592154137748903
1733687800,-2.637187370102997,1.2592154228667716
1733687800,-2.6371873755608286,1.259215430213491
1733687800,-2.637187379990899,1.2592154361503656
1733687800,-2.63718738358643,1.259215440948244
1733687800,-2.6371873865043383,1.2592154448258925
1733687800,-2.637187388872111,1.259215447960074
1733687800,-2.637187390793266,1.2592154504935598
1733687800,-2.637187392351847,1.259215452541667
1733687800,-2.637187393616118,1.2592154541975726
1733687800,-2.637187394641499,1.2592154555365405
1733687800,-2.6371873954729845,1.2592154566193747
1733687800,-2.6371873961471226,1.2592154574952146
1733687800,-2.6371873966935726,1.2592154582037505
1733687800,-2.6371873971364126,1.2592154587770537
1733687800,-2.637187397495194,1.2592154592410412
1733687800,-2.637187397785779,1.259215459616649
1733687800,-2.637187398021058,1.259215459920808
1733687800,-2.637187398211476,1.2592154601671868
1733687800,-2.63718739836552,1.259215460366839
1733687800,-2.6371873984900738,1.2592154605286978
1733687800,-2.6371873985907213,1.2592154606599795
1733687800,-2.6371873986719887,1.2592154607665162
1733687800,-2.6371873987375705,1.2592154608530401
1733687800,-2.637187398790438,1.2592154609233552
1733687800,-2.6371873988330075,1.2592154609805433
1733687800,-2.637187398867248,1.2592154610271027
1733687800,-2.6371873988947483,1.2592154610650497
1733687800,-2.6371873989168013,1.2592154610960187
1733687800,-2.6371873989344494,1.259215461121325
1733687800,-2.637187398948532,1.2592154611420305
1733687800,-2.6371873989597474,1.2592154611590105
1733687800,-2.637187398968644,1.2592154611729551
1733687800,-2.637187398975674,1.259215461184435
1733687800,-2.6371873989811974,1.2592154611939042
1733687800,-2.637187398985522,1.2592154612017454
1733687800,-2.6371873989888814,1.2592154612082562
1733687800,-2.6371873989914603,1.259215461213673
1733687801,-2.6371873989934262,1.259215461218205
1733687801,-2.6371873989948993,1.2592154612220083
1733687801,-2.6371873989959735,1.2592154612252067
1733687801,-2.6371873989967383,1.2592154612279118
1733687801,-2.6371873989972623,1.2592154612302155
1733687801,-2.6371873989975865,1.2592154612321758
1733687801,-2.637187398997768,1.2592154612338633
1733687801,-2.637187398997834,1.2592154612353184
1733687801,-2.6371873989978103,1.2592154612365791
1733687801,-2.637187398997714,1.259215461237673
1733687801,-2.6371873989975745,1.2592154612386348
1733687801,-2.637187398997399,1.2592154612394812
1733687801,-2.6371873989971983,1.2592154612402298
1733687801,-2.6371873989969847,1.2592154612408983
1733687801,-2.637187398996759,1.259215461241493
1733687801,-2.637187398996531,1.2592154612420274
1733687801,-2.6371873989963035,1.2592154612425102
1733687801,-2.6371873989960757,1.2592154612429431
1733687801,-2.637187398995855,1.2592154612433393
1733687801,-2.6371873989956414,1.2592154612436994
1733687801,-2.6371873989954278,1.2592154612440218
1733687801,-2.637187398995227,1.2592154612443198
1733687801,-2.637187398995037,1.259215461244595
1733687801,-2.6371873989948513,1.2592154612448436
1733687801,-2.637187398994677,1.2592154612450737
1733687801,-2.6371873989945116,1.2592154612452862
1733687801,-2.6371873989943584,1.259215461245485
1733687801,-2.6371873989942123,1.2592154612456676
1733687801,-2.6371873989940746,1.2592154612458368
1733687801,-2.637187398993945,1.2592154612459936
1733687801,-2.637187398993823,1.2592154612461384
1733687801,-2.6371873989937105,1.2592154612462751
1733687801,-2.637187398993606,1.2592154612464033
1733687801,-2.63718739899351,1.259215461246524
1733687801,-2.637187398993414,1.25921546124663
1733687801,-2.6371873989933214,1.2592154612467275
1733687801,-2.6371873989932415,1.2592154612468236
1733687801,-2.637187398993163,1.2592154612469095
1733687801,-2.637187398993088,1.2592154612469881
1733687801,-2.637187398993023,1.2592154612470667
1733687801,-2.637187398992955,1.2592154612471331
1733687801,-2.637187398992898,1.2592154612472009
1733687801,-2.63718739899284,1.2592154612472604
1733687801,-2.637187398992789,1.2592154612473179
1733687801,-2.6371873989927415,1.2592154612473718
1733687801,-2.6371873989926975,1.2592154612474225
1733687801,-2.637187398992658,1.259215461247471
1733687801,-2.6371873989926153,1.2592154612475113
1733687801,-2.637187398992578,1.259215461247551
1733687801,-2.637187398992543,1.2592154612475883
1733687801,-2.637187398992511,1.2592154612476234
1733687801,-2.6371873989924812,1.2592154612476565
1733687801,-2.637187398992455,1.2592154612476885
1733687801,-2.637187398992427,1.2592154612477158
